Account_Length,Vmail_Message,Day_Mins,Eve_Mins,Night_Mins,Intl_Mins,CustServ_Calls,Day_Calls,Day_Charge,Eve_Calls,Eve_Charge,Night_Calls,Night_Charge,Intl_Calls,Intl_Charge,mins_use,customer_value,charge_rate,Intl_Plan,Vmail_Plan,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
0.061983471074380174,0.0,0.6545039908779932,0.5655760241957657,0.3846153846153846,0.54,0.0,0.4727272727272727,0.6544265593561369,0.6352941176470588,0.5655127790359107,0.4084507042253521,0.3849372384937239,0.1,0.5407407407407407,0.5422968256606282,0.6006555585905491,0.6575839053776951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3842975206611571,0.0,0.6681870011402509,0.7679406103931812,0.5675094136632598,0.1,0.1111111111111111,0.6242424242424243,0.6681757209926225,0.6411764705882352,0.7680362342284051,0.6197183098591549,0.5678421996413627,0.1,0.1,0.7856074455708826,0.7066375307293089,0.4836704271665093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26859504132231404,0.0,0.4769099201824402,0.6323893318669233,0.4532006455083378,0.53,0.1111111111111111,0.5515151515151515,0.4768611670020122,0.4,0.6324813976059528,0.5985915492957746,0.4536760310818889,0.25,0.5296296296296296,0.5215223533322253,0.4991805517618138,0.5011421356044115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,0.44783352337514254,0.5083860324443222,0.4679935449166218,0.425,0.4444444444444444,0.8121212121212121,0.4478537894030852,0.7176470588235294,0.5085732772565513,0.18309859154929575,0.4680215182307232,0.25,0.4259259259259259,0.4387568555758685,0.4188746244195574,0.4770638538381702,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4628099173553719,0.0,0.6832953249714937,0.7778388781963156,0.5788058095750404,0.435,0.2222222222222222,0.28484848484848485,0.6832662642521798,0.6470588235294118,0.7780653510190877,0.3873239436619719,0.5791990436341901,0.15000000000000002,0.4351851851851852,0.8073790925710485,0.7504780114722751,0.5218046468058,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9214876033057852,0.0,0.4888825541619156,0.4399230134726423,0.5088757396449705,0.25,0.1111111111111111,0.6,0.48893360160965793,0.6058823529411764,0.43998705920414105,0.4859154929577465,0.5092647937836222,0.1,0.25,0.4465680571713478,0.4198306473641082,0.4659217396396822,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1859504132231405,0.0,0.7135119726339796,0.7165246081935662,0.4620763851533082,0.665,0.2222222222222222,0.6060606060606061,0.7134473507712944,0.5294117647058824,0.7165965706890973,0.5,0.4626419605499103,0.1,0.6648148148148147,0.7158052185474492,0.7394154602567602,0.6261730438608097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4090909090909091,0.0,0.7924743443557583,0.4858399780038493,0.5279720279720279,0.415,0.0,0.4606060606060606,0.7924211938296446,0.4352941176470588,0.485926884503397,0.6549295774647887,0.5283921099820682,0.2,0.4148148148148149,0.6631211567226194,0.7029500136574705,0.644073033502436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39669421487603307,0.0,0.7309007981755986,0.7530932086884795,0.5365788058095751,0.555,0.1111111111111111,0.7575757575757576,0.7308853118712275,0.5882352941176471,0.753154318990618,0.4788732394366198,0.5367603108188882,0.05,0.5555555555555556,0.7940834302808708,0.7779295274515159,0.5791184904920441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.359504132231405,0.0,0.7548460661345496,0.6747319219136652,0.36928456159225387,0.7400000000000001,0.1111111111111111,0.7515151515151515,0.7548625083836352,0.6588235294117647,0.6748625040439987,0.5774647887323944,0.3693962940824865,0.1,0.7407407407407407,0.6573043044706666,0.7398251843758534,0.714277784921616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2892561983471075,0.0,0.507981755986317,0.4613692603794337,0.4273803119956966,0.68,0.3333333333333333,0.6848484848484848,0.5078806170355467,0.5529411764705883,0.4613393723714008,0.5492957746478874,0.4273759713090257,0.15000000000000002,0.6796296296296296,0.42030912414824667,0.4572521169079486,0.5901228696661851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5413223140495868,0.7058823529411764,0.6448118586088939,0.499312620291449,0.633674018289403,0.525,0.3333333333333333,0.6242424242424243,0.6447015425888666,0.7352941176470588,0.4995147201552895,0.4859154929577465,0.634190077704722,0.25,0.5259259259259259,0.6504902775469501,0.6207320404261132,0.5254850706552499,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2933884297520661,0.6470588235294118,0.2753705815279361,0.8671982403079459,0.3768154922001076,0.31000000000000005,0.4444444444444444,0.3575757575757576,0.2753185781354796,0.5764705882352941,0.8673568424458103,0.5915492957746479,0.3771667662881052,0.2,0.30925925925925923,0.4987535316602957,0.40043703906036615,0.3460934753270746,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.22314049586776866,0.0,0.5470353477765109,0.7041517734396481,0.4854760623991393,0.7150000000000001,0.1111111111111111,0.5515151515151515,0.5469483568075117,0.6470588235294118,0.7043028146230993,0.4788732394366198,0.4859533771667662,0.30000000000000004,0.7148148148148148,0.6257271065314942,0.6076208686151325,0.5387928968275055,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3760330578512397,0.0,0.3725769669327252,0.7165246081935662,0.5944055944055944,0.47,0.2222222222222222,0.6848484848484848,0.3725687458081824,0.7176470588235294,0.7165965706890973,0.4577464788732394,0.5947399880454274,0.1,0.4703703703703703,0.5988033903938841,0.4776017481562414,0.35047499164376306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3057851239669422,0.0,0.6023375142531358,0.2903491888919439,0.4107046799354492,0.485,0.4444444444444444,0.3696969696969697,0.6022803487592221,0.7,0.2905208670333226,0.21126760563380284,0.41123729826658695,0.2,0.4851851851851852,0.3616420142928369,0.44400437039060375,0.676829388457636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3801652892561984,0.0,0.6183010262257697,0.5702502062139125,0.5338891877353416,0.875,0.1111111111111111,0.3696969696969697,0.6182092555331992,0.7058823529411764,0.5703655774830152,0.5422535211267605,0.5343693962940825,0.25,0.875925925925926,0.6162539471497424,0.6320677410543569,0.5949948824181783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3760330578512397,0.0,0.4389965792474345,0.906791311520484,0.7122108660570199,0.28,0.3333333333333333,0.7393939393939394,0.4389671361502348,0.5176470588235293,0.9068262698155936,0.5915492957746479,0.71249252839211,0.1,0.2796296296296296,0.8253282366627888,0.6248292816170447,0.31809106413613186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4834710743801653,0.5098039215686274,0.4868871151653365,0.5485290074237008,0.3940290478752017,0.48,0.5555555555555556,0.6909090909090909,0.4869215291750503,0.7352941176470588,0.5486897444192819,0.4577464788732394,0.3945008965929468,0.25,0.4796296296296296,0.44008642180488616,0.4547937721933898,0.5491236480510662,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24380165289256198,0.5686274509803921,0.7579817559863169,0.5933461644212263,0.22834857450242066,0.7000000000000001,0.0,0.6848484848484848,0.7578806170355468,0.5529411764705883,0.5933354901326432,0.34507042253521125,0.228332337118948,0.6000000000000001,0.7,0.5228519195612431,0.6726304288445781,0.8275745072463716,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.359504132231405,0.0,0.2089509692132269,0.443772339840528,0.5820333512641205,0.41,0.4444444444444444,0.5212121212121212,0.20892018779342725,0.4823529411764706,0.4438692979618247,0.30281690140845074,0.5821876867901972,0.15000000000000002,0.4092592592592592,0.33089579524680063,0.22179732313575531,0.2204177016193667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6239669421487604,0.392156862745098,0.677023945267959,0.6967280725872972,0.650887573964497,0.71,1.0,0.7272727272727273,0.6770623742454729,0.5529411764705883,0.6968618570042058,0.3309859154929577,0.6509264793783622,0.15000000000000002,0.7092592592592593,0.7992354994183146,0.7477465173449875,0.5278876491049502,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2809917355371901,0.0,0.7976054732041049,0.6838053340665383,0.3975255513717052,0.42,0.2222222222222222,0.5454545454545454,0.7976190476190477,0.5352941176470588,0.6839210611452604,0.5985915492957746,0.39748953974895396,0.5,0.4203703703703704,0.7051686887153066,0.7612674132750614,0.6763113742879969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3884297520661157,0.8039215686274509,0.3899657924743444,0.5521033819081661,0.29720279720279713,0.515,0.5555555555555556,0.5515151515151515,0.3900067069081154,0.3588235294117647,0.5522484632804918,0.2394366197183099,0.2976688583383144,0.45,0.5148148148148147,0.325909921887984,0.357825730674679,0.5508621993831609,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4545454545454546,0.0,0.4925883694412772,0.503436898542755,0.36471221086605693,0.395,0.4444444444444444,0.3515151515151515,0.4926224010731053,0.6352941176470588,0.5033969589129732,0.5,0.3652121936640765,0.15000000000000002,0.3944444444444444,0.3980388898121989,0.4273422562141492,0.5676346468432838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17768595041322316,0.0,0.8212656784492589,0.7093758592246356,0.4550833781603013,0.51,0.3333333333333333,0.6787878787878788,0.8212608987256874,0.5411764705882353,0.7094791329666774,0.4014084507042254,0.4554692169754931,0.2,0.5092592592592592,0.7699850423799235,0.8111171810980604,0.6611025092784724,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3016528925619835,0.0,0.4962941847206385,0.690404179268628,0.6304464766003228,0.415,0.2222222222222222,0.5818181818181818,0.4963112005365527,0.5529411764705883,0.6903914590747331,0.6338028169014085,0.6306037059175135,0.25,0.4148148148148149,0.6774139936845602,0.5714285714285714,0.4076889000061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5454545454545455,0.6274509803921569,0.6302736602052451,0.7283475391806433,0.39187735341581503,0.77,0.2222222222222222,0.8303030303030303,0.6302816901408451,0.5823529411764706,0.7285668068586219,0.528169014084507,0.392109982068141,0.2,0.7703703703703704,0.6310453714475652,0.6683966129472819,0.6347500780484743,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17768595041322316,0.0,0.6502280501710377,0.7602419576574101,0.6901559978483056,0.4950000000000001,0.2222222222222222,0.7333333333333333,0.6502347417840376,0.4647058823529412,0.7602717567130378,0.3098591549295775,0.6903765690376569,0.25,0.4944444444444444,0.8462689047698191,0.7458344714558864,0.46861303754395095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4628099173553719,0.0,0.5969213226909921,0.9549078911190542,0.5992469069392147,0.3700000000000001,0.1111111111111111,0.9151515151515152,0.596914822266935,0.6647058823529411,0.9550307343901651,0.5845070422535211,0.5995218170950388,0.1,0.3703703703703704,0.8766827322586006,0.7547118273695709,0.4465839218468699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4256198347107438,0.0,0.6676168757126568,0.8058839703051967,0.4322216245293168,0.4900000000000001,0.0,0.7757575757575758,0.6675050301810866,0.5411764705882353,0.8058880621158201,0.323943661971831,0.4327555289898386,0.30000000000000004,0.4907407407407407,0.7246135948146917,0.7200218519530184,0.5832973314540089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.4132231404958678,0.0,0.2557012542759407,0.7151498487764641,0.3951048951048951,0.675,0.5555555555555556,0.7151515151515152,0.255700871898055,0.4647058823529412,0.7153024911032029,0.4225352112676056,0.3950986252241481,0.55,0.6759259259259258,0.4066810703008143,0.3514067194755531,0.3883968742695005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2520661157024794,0.0,0.4552451539338654,0.5430299697552928,0.26465841850457233,0.6950000000000001,0.0,0.5212121212121212,0.4552313883299799,0.4470588235294117,0.54318990617923,0.5070422535211268,0.2647937836222355,0.30000000000000004,0.6944444444444444,0.3383746052850257,0.4128653373395248,0.6543646834739463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4586776859504133,0.0,0.9563854047890537,0.5842727522683531,0.6503496503496504,0.635,0.2222222222222222,0.4666666666666667,0.9564050972501678,0.6411764705882352,0.5842769330313814,0.6971830985915493,0.6509264793783622,0.4,0.6351851851851852,0.8938008974572045,0.922288992078667,0.6580163224154736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4297520661157025,0.5686274509803921,0.629133409350057,0.5985702502062139,0.4499731038192577,0.66,0.1111111111111111,0.496969696969697,0.6291079812206574,0.6470588235294118,0.5985118084762213,0.471830985915493,0.45008965929468026,0.30000000000000004,0.6592592592592592,0.5878344690044872,0.6175908221797324,0.6137240292950588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4504132231404959,0.0,0.8360889395667047,0.5182843002474566,0.6554599246906939,0.7250000000000001,0.0,0.4787878787878788,0.8360160965794771,0.5294117647058824,0.5182788741507602,0.4084507042253521,0.6557083084279737,0.2,0.7259259259259259,0.7869370117999004,0.8041518710734772,0.6275405148263709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3884297520661157,0.7254901960784313,0.6277080957810718,0.5094858399780039,0.4892415277030661,0.205,0.0,0.6606060606060606,0.6275989268947015,0.5823529411764706,0.5095438369459722,0.34507042253521125,0.4895397489539749,0.1,0.2055555555555556,0.5574206415157055,0.5543567331330237,0.547585670246109,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30991735537190085,0.0,0.8537628278221209,0.6233159197140501,0.5043033889187736,0.685,0.0,0.7575757575757576,0.8537894030851778,0.5411764705882353,0.623422840504691,0.7112676056338029,0.5044829647340108,0.2,0.6851851851851852,0.7673259099218881,0.8254575252663208,0.6865344539077374,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3223140495867769,0.0,0.7460091220068414,0.5790486664833654,0.6280258203335126,0.30000000000000004,0.3333333333333333,0.5878787878787879,0.7459758551307848,0.2823529411764706,0.5791006146878033,0.35211267605633795,0.6282127913927077,0.15000000000000002,0.3,0.7541964434103374,0.7187926795957389,0.5417882068821864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3223140495867769,0.0,0.4492588369441277,0.5336816057189991,0.5602474448628295,0.47,0.5555555555555556,0.5151515151515151,0.44919517102615697,0.5411764705882353,0.5338078291814947,0.3732394366197183,0.5606694560669456,0.5,0.4703703703703703,0.5118829981718465,0.4550669216061186,0.4319658744037407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4462809917355372,0.0,0.7545610034207526,0.8386032444322243,0.4685314685314685,0.475,0.1111111111111111,0.41818181818181815,0.7545271629778673,0.7058823529411764,0.8388870915561307,0.3732394366197183,0.4686192468619247,0.45,0.4759259259259258,0.8175170350673093,0.8119366293362469,0.5988892236495225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3057851239669422,0.0,0.6339794754846066,0.8990926587847127,0.4970414201183431,0.435,0.1111111111111111,0.4727272727272727,0.6339704896042925,0.6529411764705882,0.8993853121967001,0.5,0.4973102211595936,0.45,0.4351851851851852,0.8013960445404686,0.7428298279158698,0.5179455161666929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4710743801652893,0.0,0.7123717217787914,0.6667583172944734,0.3456159225389994,0.7650000000000001,0.1111111111111111,0.5757575757575758,0.7122736418511066,0.611764705882353,0.6667745066321579,0.6197183098591549,0.3460848774656306,0.30000000000000004,0.7648148148148147,0.6130962273558249,0.6981698989347171,0.7144623163883241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4214876033057852,0.7058823529411764,0.24857468643101485,0.4654935386307397,0.3859601936525013,0.545,0.6666666666666666,0.5575757575757576,0.2484909456740443,0.6470588235294118,0.4655451310255581,0.3309859154929577,0.3861326957561267,0.25,0.5444444444444444,0.24596975236828986,0.2283529090412456,0.3898615985030962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3842975206611571,0.0,0.7730900798175598,0.5570525158097333,0.5336202259279182,0.5750000000000001,0.3333333333333333,0.6363636363636364,0.7729711602951039,0.6176470588235294,0.5571012617275962,0.12676056338028172,0.5337716676628811,0.15000000000000002,0.5759259259259258,0.6983546617915906,0.7302649549303468,0.636624853657737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2768595041322314,0.0,0.4620866590649943,0.4261754193016222,0.4478214093598709,0.55,0.5555555555555556,0.5212121212121212,0.4621059691482226,0.5058823529411764,0.4263992235522485,0.38028169014084495,0.4482964734010758,0.45,0.55,0.3849094233006482,0.4004370390603659,0.5333821991524754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.371900826446281,0.0,0.4133409350057013,0.4833654110530658,0.5392684238838085,0.835,0.2222222222222222,0.5393939393939394,0.4133132126089872,0.6,0.4833387253316079,0.8309859154929576,0.5397489539748954,0.15000000000000002,0.8351851851851851,0.4475652318431112,0.4266593826823272,0.4782727872093238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,0.6582098061573547,0.6686829804784162,0.4281871974179666,0.55,0.0,0.8,0.6581153588195842,0.5823529411764706,0.6687156260109998,0.16901408450704228,0.4285714285714286,0.1,0.55,0.6337045039056008,0.6578803605572248,0.6127748921081191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6115702479338844,0.5490196078431373,0.3617445838084379,0.45889469342865,0.3281334050564819,0.4400000000000001,0.5555555555555556,0.5878787878787879,0.3616700201207244,0.6,0.4590747330960854,0.3098591549295775,0.3281530185295876,0.15000000000000002,0.4407407407407407,0.27222868539139106,0.29691341163616497,0.5128787421785239,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5206611570247934,0.0,0.5042759407069556,0.46164421226285396,0.4276492738031199,0.385,0.1111111111111111,0.6666666666666666,0.5041918175720993,0.5882352941176471,0.4616628922678745,0.7394366197183099,0.4279736999402271,0.1,0.3851851851851852,0.4184809705833472,0.4328052444687244,0.5417032220591964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0950413223140496,0.0,0.7571265678449259,0.5740995325817982,0.42845615922539004,0.555,0.2222222222222222,0.5212121212121212,0.7570422535211268,0.6,0.5742478162406988,0.5070422535211268,0.4285714285714286,0.30000000000000004,0.5555555555555556,0.6343692870201099,0.6989893471729036,0.6816777273258143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2809917355371901,0.6470588235294118,0.773945267958951,0.6967280725872972,0.38246369015599785,0.41,0.1111111111111111,0.5939393939393941,0.7739771965124078,0.6,0.6968618570042058,0.3661971830985915,0.3825463239689181,0.1,0.4092592592592592,0.6898786770816021,0.7432395520349628,0.6700054541513747,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2768595041322314,0.0,0.4233181299885975,0.6032444322243607,0.4714900484131253,0.7250000000000001,0.1111111111111111,0.7636363636363637,0.4233735747820255,0.7352941176470588,0.6033646069233257,0.6197183098591549,0.4716078900179318,0.35000000000000003,0.7259259259259259,0.483962107362473,0.4618956569243376,0.4890814064261719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3057851239669422,0.0,0.8968072976054733,0.4668682980478416,0.7044109736417429,0.28500000000000003,0.2222222222222222,0.6181818181818182,0.8967136150234741,0.5058823529411764,0.4668392106114526,0.471830985915493,0.7047220561864913,0.15000000000000002,0.28518518518518515,0.8215057337543625,0.8105708822726031,0.5917963199638185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
